user_id,visit_id,wifi_spot_id,wifi_spot_name,wifi_spot_location,visit_start,visit_end
d0d325a1-c660-4a20-b5cd-cbef325dd834,e44daa52-4542-41c2-bf7f-5a12c0960744,f7c1c569-0fa0-47bb-aaf0-21d78a1ee99b,Rodrigues S/A,Sabugal, São Cristóvão e Neves,2025-04-24 01:30:27,2025-04-24 04:30:27
d0d325a1-c660-4a20-b5cd-cbef325dd834,b2cd1d89-f626-4c9d-955d-03328a6e35f3,107c95a4-5a42-4ea5-ab3a-fc66820ac1a4,Paiva S.A.,Covilhã, Arctic Ocean,2021-09-22 03:13:14,2021-09-22 08:13:14
d0d325a1-c660-4a20-b5cd-cbef325dd834,675f15b4-faec-49ad-98cd-17ef65a34566,7280db0c-7885-444e-99b3-ac4ee18217b3,Maia Antunes S/A,Vendas Novas, Togo,2024-05-06 23:12:09,2024-05-07 04:12:09
d0d325a1-c660-4a20-b5cd-cbef325dd834,cb905562-a299-4763-90a4-4bc4128ebcec,7280db0c-7885-444e-99b3-ac4ee18217b3,Maia Antunes S/A,Vendas Novas, Togo,2023-09-30 07:30:58,2023-09-30 08:30:58
d0d325a1-c660-4a20-b5cd-cbef325dd834,04c30228-051f-48b1-8069-a81bcdaebffe,7280db0c-7885-444e-99b3-ac4ee18217b3,Maia Antunes S/A,Vendas Novas, Togo,2022-09-05 13:10:21,2022-09-05 15:10:21
d0d325a1-c660-4a20-b5cd-cbef325dd834,5175a0fb-d467-493f-8b0a-42150fb39b0f,cac730ea-35f5-41d6-891a-38948dc73d9b,Garcia,Bragança, Suécia,2020-03-17 02:01:46,2020-03-17 06:01:46
d0d325a1-c660-4a20-b5cd-cbef325dd834,baee611c-af9c-49a6-9a99-8da5d683e76b,cac730ea-35f5-41d6-891a-38948dc73d9b,Garcia,Bragança, Suécia,2023-10-19 07:43:08,2023-10-19 11:43:08
d0d325a1-c660-4a20-b5cd-cbef325dd834,9e21118e-12ce-43c9-9b0f-2cf9a57bbe90,cac730ea-35f5-41d6-891a-38948dc73d9b,Garcia,Bragança, Suécia,2021-07-30 12:12:20,2021-07-30 16:12:20
d0d325a1-c660-4a20-b5cd-cbef325dd834,7ed89806-bfb2-4706-bd32-022575103c66,cac730ea-35f5-41d6-891a-38948dc73d9b,Garcia,Bragança, Suécia,2020-01-21 06:11:04,2020-01-21 11:11:04
d0d325a1-c660-4a20-b5cd-cbef325dd834,4ac64fdd-a106-4394-b9fb-569b8d373c8e,cac730ea-35f5-41d6-891a-38948dc73d9b,Garcia,Bragança, Suécia,2021-11-19 05:54:37,2021-11-19 07:54:37
d0d325a1-c660-4a20-b5cd-cbef325dd834,99af13d5-f787-4bb7-b22b-6a10e485c3ab,0fa838b2-05ce-4de4-b6ba-907cf2e2a4dc,Rocha S/A,Santiago do Cacém, Indonésia,2024-02-19 22:16:09,2024-02-19 23:16:09
d0d325a1-c660-4a20-b5cd-cbef325dd834,920634a0-e90c-4cb9-adad-ce8b85a10bce,0fa838b2-05ce-4de4-b6ba-907cf2e2a4dc,Rocha S/A,Santiago do Cacém, Indonésia,2023-05-12 09:37:13,2023-05-12 13:37:13
d0d325a1-c660-4a20-b5cd-cbef325dd834,0c38cba2-9d41-497b-aa6f-bc3680860f5f,0fa838b2-05ce-4de4-b6ba-907cf2e2a4dc,Rocha S/A,Santiago do Cacém, Indonésia,2023-10-16 05:14:26,2023-10-16 06:14:26
d0d325a1-c660-4a20-b5cd-cbef325dd834,0b3d03c5-5412-4bc9-9b4f-3ed3aed422a1,0fa838b2-05ce-4de4-b6ba-907cf2e2a4dc,Rocha S/A,Santiago do Cacém, Indonésia,2022-03-12 01:00:50,2022-03-12 02:00:50
d0d325a1-c660-4a20-b5cd-cbef325dd834,23aeb963-bd9e-4dcf-9fa3-ad484c178621,909a9071-34dc-4353-b05c-1f8f1afd1cbc,Jesus,Caldas da Rainha, Vietname,2023-04-14 22:00:02,2023-04-15 02:00:02
d0d325a1-c660-4a20-b5cd-cbef325dd834,6b4048c9-56ae-4bf2-8fba-2195669bc9c1,909a9071-34dc-4353-b05c-1f8f1afd1cbc,Jesus,Caldas da Rainha, Vietname,2022-10-23 22:35:51,2022-10-24 02:35:51
d0d325a1-c660-4a20-b5cd-cbef325dd834,464bb778-d681-47ef-b892-029ca65ebd91,909a9071-34dc-4353-b05c-1f8f1afd1cbc,Jesus,Caldas da Rainha, Vietname,2024-08-15 15:55:51,2024-08-15 16:55:51
d0d325a1-c660-4a20-b5cd-cbef325dd834,6e5e2871-366a-4cd4-ae29-992288b01eca,909a9071-34dc-4353-b05c-1f8f1afd1cbc,Jesus,Caldas da Rainha, Vietname,2025-03-16 09:29:34,2025-03-16 11:29:34
d0d325a1-c660-4a20-b5cd-cbef325dd834,fec6d727-7216-46a2-8a15-c4d9919986e7,909a9071-34dc-4353-b05c-1f8f1afd1cbc,Jesus,Caldas da Rainha, Vietname,2022-02-26 01:23:43,2022-02-26 06:23:43
d0d325a1-c660-4a20-b5cd-cbef325dd834,cbcc234a-6ff0-4aec-9dad-a564df40f61b,909a9071-34dc-4353-b05c-1f8f1afd1cbc,Jesus,Caldas da Rainha, Vietname,2022-01-26 19:07:01,2022-01-27 00:07:01
d0d325a1-c660-4a20-b5cd-cbef325dd834,43039a0f-b348-4d39-bfb2-47af157ce30a,909a9071-34dc-4353-b05c-1f8f1afd1cbc,Jesus,Caldas da Rainha, Vietname,2025-01-11 22:29:34,2025-01-12 00:29:34
d0d325a1-c660-4a20-b5cd-cbef325dd834,8d603251-3aa4-4dd5-8c79-5dad9d288e47,909a9071-34dc-4353-b05c-1f8f1afd1cbc,Jesus,Caldas da Rainha, Vietname,2022-11-05 08:11:34,2022-11-05 11:11:34
d0d325a1-c660-4a20-b5cd-cbef325dd834,d032872f-5a35-4f4f-8077-895039ba46b1,909a9071-34dc-4353-b05c-1f8f1afd1cbc,Jesus,Caldas da Rainha, Vietname,2020-01-19 03:44:56,2020-01-19 05:44:56
d0d325a1-c660-4a20-b5cd-cbef325dd834,16499048-08b7-44db-87bb-9464526aeeb9,909a9071-34dc-4353-b05c-1f8f1afd1cbc,Jesus,Caldas da Rainha, Vietname,2022-09-25 12:09:33,2022-09-25 14:09:33
d0d325a1-c660-4a20-b5cd-cbef325dd834,44ed9d8d-2474-401b-b453-f418c3af276a,1bb62710-c48d-4e4f-977e-eb7f5af29414,Torres Baptista S/A,Valpaços, Indonésia,2023-11-08 14:33:43,2023-11-08 19:33:43
d0d325a1-c660-4a20-b5cd-cbef325dd834,b8bd1768-502d-499f-934a-793a2a95878f,42e51f9c-e00d-4960-a6cc-7ef750126c9d,Vaz,Amarante, Tuvalu,2021-02-18 12:20:11,2021-02-18 15:20:11
d0d325a1-c660-4a20-b5cd-cbef325dd834,5f0b96e5-5623-4a19-af08-2a09903ec93a,42e51f9c-e00d-4960-a6cc-7ef750126c9d,Vaz,Amarante, Tuvalu,2024-10-12 22:14:15,2024-10-13 03:14:15
d0d325a1-c660-4a20-b5cd-cbef325dd834,a1358d3c-9e91-4ee9-82a3-b08eb9de3e16,42e51f9c-e00d-4960-a6cc-7ef750126c9d,Vaz,Amarante, Tuvalu,2022-11-19 05:53:07,2022-11-19 08:53:07
d0d325a1-c660-4a20-b5cd-cbef325dd834,64d2a57b-b037-41d4-9fb0-c090bcc6b218,42e51f9c-e00d-4960-a6cc-7ef750126c9d,Vaz,Amarante, Tuvalu,2023-08-11 13:14:17,2023-08-11 18:14:17
d0d325a1-c660-4a20-b5cd-cbef325dd834,b1cc4992-f057-4c58-9990-b97a204ab8b0,8d696c41-5393-4b00-be6a-e843383df892,Cardoso,Gafanha da Nazaré, Antilhas Neerlandesas,2023-03-16 23:09:24,2023-03-17 04:09:24
d0d325a1-c660-4a20-b5cd-cbef325dd834,2acd4f71-9bd9-44ba-917a-81dc37817308,8d696c41-5393-4b00-be6a-e843383df892,Cardoso,Gafanha da Nazaré, Antilhas Neerlandesas,2024-02-27 17:07:41,2024-02-27 20:07:41
d0d325a1-c660-4a20-b5cd-cbef325dd834,50297191-ba93-4996-bb24-80446e402d31,8d696c41-5393-4b00-be6a-e843383df892,Cardoso,Gafanha da Nazaré, Antilhas Neerlandesas,2022-01-31 19:01:36,2022-01-31 20:01:36
d0d325a1-c660-4a20-b5cd-cbef325dd834,5c293aac-3f9c-4fd2-bac8-b69e5700a8a3,e1e8dc7d-aac8-4eef-9599-02a7437d0c01,Neves,Gouveia, Eslovénia,2022-05-11 03:25:41,2022-05-11 07:25:41
d0d325a1-c660-4a20-b5cd-cbef325dd834,f6a314f6-0b5a-4db0-b6f6-e9da951558a9,e1e8dc7d-aac8-4eef-9599-02a7437d0c01,Neves,Gouveia, Eslovénia,2021-07-11 03:51:30,2021-07-11 07:51:30
d0d325a1-c660-4a20-b5cd-cbef325dd834,92311a85-e744-4189-9f30-3e57d919459c,e1e8dc7d-aac8-4eef-9599-02a7437d0c01,Neves,Gouveia, Eslovénia,2024-10-18 10:21:46,2024-10-18 15:21:46
d0d325a1-c660-4a20-b5cd-cbef325dd834,02f2757f-8fcd-4761-9c06-35d96a57a185,71929269-02fd-4a42-a057-8077260e8eda,Brito Barbosa Lda.,Paredes, Filipinas,2023-06-05 10:36:15,2023-06-05 14:36:15
d0d325a1-c660-4a20-b5cd-cbef325dd834,76519ed8-b721-46fc-9810-178a13e16293,71929269-02fd-4a42-a057-8077260e8eda,Brito Barbosa Lda.,Paredes, Filipinas,2021-06-08 07:28:06,2021-06-08 11:28:06
d0d325a1-c660-4a20-b5cd-cbef325dd834,f9476c0e-52dc-4b42-9303-6e1d59f1d7ee,71929269-02fd-4a42-a057-8077260e8eda,Brito Barbosa Lda.,Paredes, Filipinas,2023-08-08 04:18:08,2023-08-08 08:18:08
d0d325a1-c660-4a20-b5cd-cbef325dd834,10cbfffc-dcce-4ed9-a854-176f927363e9,71929269-02fd-4a42-a057-8077260e8eda,Brito Barbosa Lda.,Paredes, Filipinas,2022-10-23 15:19:51,2022-10-23 17:19:51
d0d325a1-c660-4a20-b5cd-cbef325dd834,e47dc0c2-3265-44bb-9204-a69a4520abcd,9d6712d3-827c-447c-a227-da916394549d,Vaz Batista Lda.,Torres Vedras, Japão,2025-01-27 11:47:02,2025-01-27 14:47:02
d0d325a1-c660-4a20-b5cd-cbef325dd834,efa5b1be-004c-4ed6-a372-2e4b89be9538,9d6712d3-827c-447c-a227-da916394549d,Vaz Batista Lda.,Torres Vedras, Japão,2022-08-19 21:50:09,2022-08-19 23:50:09
d0d325a1-c660-4a20-b5cd-cbef325dd834,dd59ac41-a203-4fdb-90b7-35778bfce630,9d6712d3-827c-447c-a227-da916394549d,Vaz Batista Lda.,Torres Vedras, Japão,2024-08-11 06:55:27,2024-08-11 08:55:27
d0d325a1-c660-4a20-b5cd-cbef325dd834,5a8d8e60-7325-4358-a2f7-e445a9507e5f,9d6712d3-827c-447c-a227-da916394549d,Vaz Batista Lda.,Torres Vedras, Japão,2023-12-13 15:38:57,2023-12-13 16:38:57
d0d325a1-c660-4a20-b5cd-cbef325dd834,7af8d73f-67b8-4271-9e0e-00ba8aa3a6f4,9d6712d3-827c-447c-a227-da916394549d,Vaz Batista Lda.,Torres Vedras, Japão,2021-05-09 07:30:22,2021-05-09 12:30:22
d0d325a1-c660-4a20-b5cd-cbef325dd834,b174db79-8d11-40d8-9675-f9d1321b59f6,9d6712d3-827c-447c-a227-da916394549d,Vaz Batista Lda.,Torres Vedras, Japão,2022-07-13 22:02:02,2022-07-13 23:02:02
d0d325a1-c660-4a20-b5cd-cbef325dd834,3ca0115b-f119-4f6b-a0fd-1c10181c25b2,9d6712d3-827c-447c-a227-da916394549d,Vaz Batista Lda.,Torres Vedras, Japão,2023-11-29 05:00:18,2023-11-29 10:00:18
d0d325a1-c660-4a20-b5cd-cbef325dd834,114c8a58-052f-4c82-85c5-eb8dac9f8e3e,9d6712d3-827c-447c-a227-da916394549d,Vaz Batista Lda.,Torres Vedras, Japão,2022-05-16 09:42:49,2022-05-16 14:42:49
d0d325a1-c660-4a20-b5cd-cbef325dd834,28c49a80-a030-4b5f-a6e4-ab13f7666a2a,45125e6f-5b4b-4e7e-88f0-35c0bc60cd14,Barbosa S/A,Lagoa, Ilhas Heard e McDonald,2022-12-20 16:55:43,2022-12-20 18:55:43
d0d325a1-c660-4a20-b5cd-cbef325dd834,afab3d15-698e-4b28-96dd-54c63ac9fc74,45125e6f-5b4b-4e7e-88f0-35c0bc60cd14,Barbosa S/A,Lagoa, Ilhas Heard e McDonald,2020-08-03 18:00:46,2020-08-03 22:00:46
d0d325a1-c660-4a20-b5cd-cbef325dd834,92488d1c-be19-4fb2-97f0-1a63784bed8d,45125e6f-5b4b-4e7e-88f0-35c0bc60cd14,Barbosa S/A,Lagoa, Ilhas Heard e McDonald,2022-06-16 08:38:03,2022-06-16 10:38:03
d0d325a1-c660-4a20-b5cd-cbef325dd834,2663042c-004c-4559-b166-6ca075a2d4a8,45125e6f-5b4b-4e7e-88f0-35c0bc60cd14,Barbosa S/A,Lagoa, Ilhas Heard e McDonald,2023-12-21 03:29:06,2023-12-21 06:29:06
d0d325a1-c660-4a20-b5cd-cbef325dd834,51f46895-053d-401c-8079-8e5df7c9c5c5,45125e6f-5b4b-4e7e-88f0-35c0bc60cd14,Barbosa S/A,Lagoa, Ilhas Heard e McDonald,2025-03-18 07:13:44,2025-03-18 08:13:44
d0d325a1-c660-4a20-b5cd-cbef325dd834,fcf97b1b-aab2-499b-94b6-4e1e8cbe0069,45125e6f-5b4b-4e7e-88f0-35c0bc60cd14,Barbosa S/A,Lagoa, Ilhas Heard e McDonald,2022-12-07 04:51:58,2022-12-07 05:51:58
d0d325a1-c660-4a20-b5cd-cbef325dd834,011bfefe-8e75-4dc3-95ed-aa419bcd1482,45125e6f-5b4b-4e7e-88f0-35c0bc60cd14,Barbosa S/A,Lagoa, Ilhas Heard e McDonald,2022-08-23 01:45:36,2022-08-23 03:45:36
d0d325a1-c660-4a20-b5cd-cbef325dd834,60a340ac-4c59-4297-84bb-a81fadb29d4e,d3072f0f-3138-4ca7-a320-2dc92b6aa67a,Miranda,Vila Real, Canadá,2023-05-01 07:04:16,2023-05-01 09:04:16
d0d325a1-c660-4a20-b5cd-cbef325dd834,368a0308-483b-44af-8bf3-67411ce1d429,d3072f0f-3138-4ca7-a320-2dc92b6aa67a,Miranda,Vila Real, Canadá,2022-06-20 17:44:45,2022-06-20 22:44:45
d0d325a1-c660-4a20-b5cd-cbef325dd834,b206d115-9240-4d90-948a-fc176dbb56b4,d3072f0f-3138-4ca7-a320-2dc92b6aa67a,Miranda,Vila Real, Canadá,2020-03-09 07:52:13,2020-03-09 10:52:13
d0d325a1-c660-4a20-b5cd-cbef325dd834,a3f3d961-6cb3-42d8-a8a0-3430e057dbb0,d3072f0f-3138-4ca7-a320-2dc92b6aa67a,Miranda,Vila Real, Canadá,2022-05-20 15:11:57,2022-05-20 17:11:57
d0d325a1-c660-4a20-b5cd-cbef325dd834,8ca66b2a-120e-4578-a115-88987c70d66f,d3072f0f-3138-4ca7-a320-2dc92b6aa67a,Miranda,Vila Real, Canadá,2020-07-22 22:07:40,2020-07-22 23:07:40
d0d325a1-c660-4a20-b5cd-cbef325dd834,b499e024-ce2a-4416-8348-d543962fccdf,d3072f0f-3138-4ca7-a320-2dc92b6aa67a,Miranda,Vila Real, Canadá,2020-12-12 11:21:45,2020-12-12 14:21:45
d0d325a1-c660-4a20-b5cd-cbef325dd834,c905747b-a5dc-492c-8d59-db29613caba0,d3072f0f-3138-4ca7-a320-2dc92b6aa67a,Miranda,Vila Real, Canadá,2020-10-25 10:38:27,2020-10-25 12:38:27
d0d325a1-c660-4a20-b5cd-cbef325dd834,cf9e0f3c-7a4a-461f-b297-8392ae1ce449,d3072f0f-3138-4ca7-a320-2dc92b6aa67a,Miranda,Vila Real, Canadá,2025-04-14 21:36:35,2025-04-15 02:36:35
d0d325a1-c660-4a20-b5cd-cbef325dd834,580c22ea-e370-4fc6-b03d-acd89cef7393,d3072f0f-3138-4ca7-a320-2dc92b6aa67a,Miranda,Vila Real, Canadá,2024-08-01 19:39:16,2024-08-02 00:39:16
d0d325a1-c660-4a20-b5cd-cbef325dd834,5e135bfe-137f-4b29-b1a4-9b2e2ceb6271,d3072f0f-3138-4ca7-a320-2dc92b6aa67a,Miranda,Vila Real, Canadá,2023-10-14 14:34:40,2023-10-14 17:34:40
d0d325a1-c660-4a20-b5cd-cbef325dd834,8e69bb41-fba0-4ee9-8816-fa89ada3ae0a,4b81040e-19cd-4df3-9922-2e7d5b2d12c3,Costa,Almada, Roménia,2020-01-07 10:13:53,2020-01-07 11:13:53
d0d325a1-c660-4a20-b5cd-cbef325dd834,07820353-e3da-4dec-a12d-a799bef7f3d0,4b81040e-19cd-4df3-9922-2e7d5b2d12c3,Costa,Almada, Roménia,2024-11-27 20:10:05,2024-11-27 23:10:05
d0d325a1-c660-4a20-b5cd-cbef325dd834,5b1464c8-b4c0-4c60-88d3-803531b99c40,4b81040e-19cd-4df3-9922-2e7d5b2d12c3,Costa,Almada, Roménia,2022-06-11 18:57:06,2022-06-11 20:57:06
d0d325a1-c660-4a20-b5cd-cbef325dd834,0f9a71a7-483c-4ea5-bc1d-0014280cd107,ef591812-d202-4af7-bd92-f8ba1cfb6d81,Garcia,Estarreja, Jamaica,2020-12-16 06:52:21,2020-12-16 08:52:21
d0d325a1-c660-4a20-b5cd-cbef325dd834,479c93e1-c0cd-4e48-8f45-db0cd1281f4d,ef591812-d202-4af7-bd92-f8ba1cfb6d81,Garcia,Estarreja, Jamaica,2025-01-31 06:57:03,2025-01-31 07:57:03
d0d325a1-c660-4a20-b5cd-cbef325dd834,0f1de835-f094-44a6-bb13-4b0e8771ba13,ef591812-d202-4af7-bd92-f8ba1cfb6d81,Garcia,Estarreja, Jamaica,2022-03-15 16:05:34,2022-03-15 20:05:34
d0d325a1-c660-4a20-b5cd-cbef325dd834,2e85d162-8187-42c3-8636-8a80b1719786,ef591812-d202-4af7-bd92-f8ba1cfb6d81,Garcia,Estarreja, Jamaica,2025-01-23 07:55:08,2025-01-23 10:55:08
d0d325a1-c660-4a20-b5cd-cbef325dd834,ef63dcf9-a68d-4ccd-b69d-4f180868cd5d,ea2123c7-ccee-45ca-90d1-19e8cf86b6c6,Barbosa,Guimarães, Guiana,2023-06-03 17:15:25,2023-06-03 21:15:25
d0d325a1-c660-4a20-b5cd-cbef325dd834,70946f09-c4a8-4a71-872e-55362419b44c,ea2123c7-ccee-45ca-90d1-19e8cf86b6c6,Barbosa,Guimarães, Guiana,2023-08-29 13:34:00,2023-08-29 14:34:00
d0d325a1-c660-4a20-b5cd-cbef325dd834,715a29f6-50be-4e1a-89a3-fe45bdbf6e64,ea2123c7-ccee-45ca-90d1-19e8cf86b6c6,Barbosa,Guimarães, Guiana,2021-02-12 05:47:08,2021-02-12 07:47:08
d0d325a1-c660-4a20-b5cd-cbef325dd834,9f35f5a0-de81-44e4-8e67-6a61614dfd99,1288addf-89a9-4db7-bae1-70ee1cbbd212,Loureiro Lda.,Tondela, Itália,2022-06-01 21:54:26,2022-06-01 23:54:26
d0d325a1-c660-4a20-b5cd-cbef325dd834,23290d44-f4db-4561-b9b3-ae7d461b6584,1288addf-89a9-4db7-bae1-70ee1cbbd212,Loureiro Lda.,Tondela, Itália,2020-07-03 01:58:33,2020-07-03 05:58:33
d0d325a1-c660-4a20-b5cd-cbef325dd834,2daf0bb5-bfc9-4d54-aadd-bf2835d2615d,1288addf-89a9-4db7-bae1-70ee1cbbd212,Loureiro Lda.,Tondela, Itália,2024-01-13 02:07:24,2024-01-13 05:07:24
d0d325a1-c660-4a20-b5cd-cbef325dd834,ba6d7d28-124f-45f7-88a5-a6fd72e29632,1288addf-89a9-4db7-bae1-70ee1cbbd212,Loureiro Lda.,Tondela, Itália,2021-01-05 22:59:47,2021-01-06 02:59:47
d0d325a1-c660-4a20-b5cd-cbef325dd834,9fffdfff-359e-4b51-b1b1-98286794e1f4,6e8b402b-ad25-4435-8c41-e3c15318d37c,Amaral Lourenço e Filhos,Sines, Mónaco,2023-03-12 11:42:42,2023-03-12 12:42:42
d0d325a1-c660-4a20-b5cd-cbef325dd834,3b4f300c-f373-4449-bacf-ab0e6381f767,6e8b402b-ad25-4435-8c41-e3c15318d37c,Amaral Lourenço e Filhos,Sines, Mónaco,2024-10-09 00:38:21,2024-10-09 01:38:21
d0d325a1-c660-4a20-b5cd-cbef325dd834,90e4782a-c50d-480d-a0fb-cfc41252c0c9,6e8b402b-ad25-4435-8c41-e3c15318d37c,Amaral Lourenço e Filhos,Sines, Mónaco,2021-02-14 20:51:35,2021-02-14 22:51:35
d0d325a1-c660-4a20-b5cd-cbef325dd834,9b7936f8-71fa-4aed-825a-b90630da88b9,6e8b402b-ad25-4435-8c41-e3c15318d37c,Amaral Lourenço e Filhos,Sines, Mónaco,2021-04-19 00:37:02,2021-04-19 02:37:02
d0d325a1-c660-4a20-b5cd-cbef325dd834,ed43eb19-bc17-475a-a476-bc1e040c24bd,6e8b402b-ad25-4435-8c41-e3c15318d37c,Amaral Lourenço e Filhos,Sines, Mónaco,2024-10-01 09:40:20,2024-10-01 11:40:20
d0d325a1-c660-4a20-b5cd-cbef325dd834,9cae9051-0f8c-4ac6-b79e-30b67871f930,6e8b402b-ad25-4435-8c41-e3c15318d37c,Amaral Lourenço e Filhos,Sines, Mónaco,2024-11-14 23:08:03,2024-11-15 03:08:03
d0d325a1-c660-4a20-b5cd-cbef325dd834,e38563d5-f420-482e-bb36-48a09216be63,6e8b402b-ad25-4435-8c41-e3c15318d37c,Amaral Lourenço e Filhos,Sines, Mónaco,2022-12-04 07:26:24,2022-12-04 08:26:24
d0d325a1-c660-4a20-b5cd-cbef325dd834,c7057921-532b-441a-a0f0-3472b78d6550,6e8b402b-ad25-4435-8c41-e3c15318d37c,Amaral Lourenço e Filhos,Sines, Mónaco,2021-02-26 16:11:18,2021-02-26 17:11:18
d0d325a1-c660-4a20-b5cd-cbef325dd834,976080ba-b411-4518-a078-c301380cb98f,6e8b402b-ad25-4435-8c41-e3c15318d37c,Amaral Lourenço e Filhos,Sines, Mónaco,2022-03-24 11:25:32,2022-03-24 15:25:32
d0d325a1-c660-4a20-b5cd-cbef325dd834,37912ff3-ee9e-46ad-b5e2-eead7f0b8910,6e8b402b-ad25-4435-8c41-e3c15318d37c,Amaral Lourenço e Filhos,Sines, Mónaco,2022-07-30 00:04:26,2022-07-30 05:04:26
d0d325a1-c660-4a20-b5cd-cbef325dd834,f777f409-9000-4ec1-8741-7b84fb452229,ca1ecb0a-e0c1-49bf-b39c-687ed637514e,Campos,Ílhavo, Malásia,2022-02-05 03:26:45,2022-02-05 08:26:45
d0d325a1-c660-4a20-b5cd-cbef325dd834,adadb50c-c320-43eb-84a2-031537e527b9,ca1ecb0a-e0c1-49bf-b39c-687ed637514e,Campos,Ílhavo, Malásia,2024-12-16 08:04:27,2024-12-16 13:04:27
d0d325a1-c660-4a20-b5cd-cbef325dd834,a394c20d-7a23-415b-86d9-9f94869041ce,ca1ecb0a-e0c1-49bf-b39c-687ed637514e,Campos,Ílhavo, Malásia,2024-06-28 12:18:43,2024-06-28 13:18:43
d0d325a1-c660-4a20-b5cd-cbef325dd834,fcfcf987-02ad-43a7-8451-cf348606ae2a,ca1ecb0a-e0c1-49bf-b39c-687ed637514e,Campos,Ílhavo, Malásia,2023-09-23 19:58:03,2023-09-23 23:58:03
d0d325a1-c660-4a20-b5cd-cbef325dd834,5648be9f-ba3c-4a8e-830c-04ff315e6878,ca1ecb0a-e0c1-49bf-b39c-687ed637514e,Campos,Ílhavo, Malásia,2021-12-12 23:28:39,2021-12-13 04:28:39
d0d325a1-c660-4a20-b5cd-cbef325dd834,5a00933d-3f92-41bd-8a7d-2e5bb1e35f80,ca1ecb0a-e0c1-49bf-b39c-687ed637514e,Campos,Ílhavo, Malásia,2024-06-20 23:36:07,2024-06-21 04:36:07
d0d325a1-c660-4a20-b5cd-cbef325dd834,eda0fdaa-0dea-42bd-b3d3-9e15de85bdd9,ca1ecb0a-e0c1-49bf-b39c-687ed637514e,Campos,Ílhavo, Malásia,2024-09-20 04:26:15,2024-09-20 08:26:15
d0d325a1-c660-4a20-b5cd-cbef325dd834,5bc0bc65-07dd-4fec-84c6-a1ff40c666ab,ca1ecb0a-e0c1-49bf-b39c-687ed637514e,Campos,Ílhavo, Malásia,2021-07-05 02:22:23,2021-07-05 05:22:23
d0d325a1-c660-4a20-b5cd-cbef325dd834,b42d64f5-b282-428f-b2b4-0ab4429b79fd,ca1ecb0a-e0c1-49bf-b39c-687ed637514e,Campos,Ílhavo, Malásia,2022-04-04 20:10:52,2022-04-05 00:10:52
d0d325a1-c660-4a20-b5cd-cbef325dd834,13baf616-f355-4553-9aa7-9444fdb6af4f,ca1ecb0a-e0c1-49bf-b39c-687ed637514e,Campos,Ílhavo, Malásia,2022-03-27 05:07:08,2022-03-27 07:07:08
d0d325a1-c660-4a20-b5cd-cbef325dd834,ad936de1-fb44-41a1-b68e-3fcbaba8c941,7965ee26-e21e-422d-8219-dcb4b7dc6279,Teixeira Miranda Lda.,Silves, Palau,2025-01-19 20:24:49,2025-01-20 01:24:49
d0d325a1-c660-4a20-b5cd-cbef325dd834,34c62780-e2dd-4468-9121-529e586b1f04,7965ee26-e21e-422d-8219-dcb4b7dc6279,Teixeira Miranda Lda.,Silves, Palau,2022-06-22 03:49:22,2022-06-22 05:49:22
d0d325a1-c660-4a20-b5cd-cbef325dd834,b4aad744-584f-40f2-8b64-c1065ce31b56,7965ee26-e21e-422d-8219-dcb4b7dc6279,Teixeira Miranda Lda.,Silves, Palau,2023-08-09 12:36:27,2023-08-09 17:36:27
d0d325a1-c660-4a20-b5cd-cbef325dd834,0a3d4ce4-2556-494a-849b-21e996a0e3d6,7965ee26-e21e-422d-8219-dcb4b7dc6279,Teixeira Miranda Lda.,Silves, Palau,2024-08-20 07:05:37,2024-08-20 11:05:37
d0d325a1-c660-4a20-b5cd-cbef325dd834,edaabe67-734c-4053-aaf9-dc7096bc9ac8,7965ee26-e21e-422d-8219-dcb4b7dc6279,Teixeira Miranda Lda.,Silves, Palau,2020-03-12 18:52:28,2020-03-12 19:52:28
d0d325a1-c660-4a20-b5cd-cbef325dd834,30acc9ee-f0e1-4f03-818c-2952b8fd8d21,7965ee26-e21e-422d-8219-dcb4b7dc6279,Teixeira Miranda Lda.,Silves, Palau,2021-06-07 14:52:21,2021-06-07 17:52:21
d0d325a1-c660-4a20-b5cd-cbef325dd834,618ba154-dd6f-4453-a924-74091e8689cf,7965ee26-e21e-422d-8219-dcb4b7dc6279,Teixeira Miranda Lda.,Silves, Palau,2020-12-31 06:57:48,2020-12-31 11:57:48
d0d325a1-c660-4a20-b5cd-cbef325dd834,7f11a380-9f68-45b3-bee1-e6152821e662,86cf5110-de7d-45be-9fca-b2423afa19bd,Nunes Rodrigues e Filhos,Odivelas, Gâmbia,2025-02-19 06:04:19,2025-02-19 08:04:19
d0d325a1-c660-4a20-b5cd-cbef325dd834,876246f6-70dd-4455-b49e-0ea2a234a9d3,5aad9bf0-69eb-421d-8ee2-868eec3528d3,Lourenço S.A.,Almeirim, Peru,2021-04-05 08:07:36,2021-04-05 09:07:36
d0d325a1-c660-4a20-b5cd-cbef325dd834,bc259405-9b8d-435e-a939-29b55d2ca82d,5aad9bf0-69eb-421d-8ee2-868eec3528d3,Lourenço S.A.,Almeirim, Peru,2022-04-08 15:13:23,2022-04-08 20:13:23
