user_id,visit_id,wifi_spot_id,wifi_spot_name,wifi_spot_location,visit_start,visit_end
d0d325a1-c660-4a20-b5cd-cbef325dd834,2a39e07a-ff21-48d5-8398-89875bce98a6,b30708ff-f637-496b-a2b4-9df2bdb5f8c8,Sá e Filhos,Abrantes, Togo,2020-09-28 23:03:33,2020-09-29 04:03:33
d0d325a1-c660-4a20-b5cd-cbef325dd834,2036fdfe-6da7-4276-afbe-e2a63806fd05,b30708ff-f637-496b-a2b4-9df2bdb5f8c8,Sá e Filhos,Abrantes, Togo,2024-05-20 19:22:38,2024-05-20 20:22:38
d0d325a1-c660-4a20-b5cd-cbef325dd834,969260e5-b15c-4425-bb71-354c670e51f3,26df0a79-42bf-4060-997e-c3d1d48ea810,Simões,Esmoriz, Paquistão,2021-01-06 04:56:55,2021-01-06 05:56:55
d0d325a1-c660-4a20-b5cd-cbef325dd834,80940868-cb9d-4271-8f44-06cf926b5568,26df0a79-42bf-4060-997e-c3d1d48ea810,Simões,Esmoriz, Paquistão,2020-02-24 01:31:35,2020-02-24 04:31:35
d0d325a1-c660-4a20-b5cd-cbef325dd834,731a6408-c398-4ce3-8a29-d75e323ac6d6,26df0a79-42bf-4060-997e-c3d1d48ea810,Simões,Esmoriz, Paquistão,2020-08-11 21:12:41,2020-08-11 22:12:41
d0d325a1-c660-4a20-b5cd-cbef325dd834,4c06b7a8-3e0a-49bc-9ead-1420e4577d25,26df0a79-42bf-4060-997e-c3d1d48ea810,Simões,Esmoriz, Paquistão,2023-05-15 06:01:56,2023-05-15 10:01:56
d0d325a1-c660-4a20-b5cd-cbef325dd834,639b282e-8162-423d-af26-91b020b0ee20,26df0a79-42bf-4060-997e-c3d1d48ea810,Simões,Esmoriz, Paquistão,2023-03-14 17:38:33,2023-03-14 19:38:33
d0d325a1-c660-4a20-b5cd-cbef325dd834,97950121-bee7-4b7c-869a-faf86de0f036,26df0a79-42bf-4060-997e-c3d1d48ea810,Simões,Esmoriz, Paquistão,2021-01-16 16:32:34,2021-01-16 17:32:34
d0d325a1-c660-4a20-b5cd-cbef325dd834,b54879b2-cbdc-4c1a-b140-c187354c4e99,26df0a79-42bf-4060-997e-c3d1d48ea810,Simões,Esmoriz, Paquistão,2023-04-17 22:41:44,2023-04-18 00:41:44
d0d325a1-c660-4a20-b5cd-cbef325dd834,23ba4c7e-9734-420d-a36f-7facd7d1e3ac,26df0a79-42bf-4060-997e-c3d1d48ea810,Simões,Esmoriz, Paquistão,2024-06-04 12:06:08,2024-06-04 15:06:08
d0d325a1-c660-4a20-b5cd-cbef325dd834,c9278f56-ca84-4fcd-a83d-d7b1e344dbe3,cbe3a74a-12d6-4df6-81ba-8ce0ff428a13,Simões Freitas Lda.,Seia, Líbano,2023-10-09 06:59:29,2023-10-09 10:59:29
d0d325a1-c660-4a20-b5cd-cbef325dd834,1682631f-dc1c-4aad-9194-4a47b9db6c92,cbe3a74a-12d6-4df6-81ba-8ce0ff428a13,Simões Freitas Lda.,Seia, Líbano,2022-10-05 07:38:56,2022-10-05 09:38:56
d0d325a1-c660-4a20-b5cd-cbef325dd834,2eeefb7f-67af-494e-9cf1-be1e04193b20,cbe3a74a-12d6-4df6-81ba-8ce0ff428a13,Simões Freitas Lda.,Seia, Líbano,2023-05-01 07:07:09,2023-05-01 10:07:09
d0d325a1-c660-4a20-b5cd-cbef325dd834,1c566631-e411-4be6-9de2-567ac054d9d8,cbe3a74a-12d6-4df6-81ba-8ce0ff428a13,Simões Freitas Lda.,Seia, Líbano,2020-08-31 07:29:17,2020-08-31 08:29:17
d0d325a1-c660-4a20-b5cd-cbef325dd834,9c5034cb-c323-4716-9f79-662d069e6e72,cbe3a74a-12d6-4df6-81ba-8ce0ff428a13,Simões Freitas Lda.,Seia, Líbano,2024-07-05 19:24:32,2024-07-05 22:24:32
d0d325a1-c660-4a20-b5cd-cbef325dd834,17d2bed9-74dd-48f7-9dae-e0d70b063d3a,cbe3a74a-12d6-4df6-81ba-8ce0ff428a13,Simões Freitas Lda.,Seia, Líbano,2024-12-26 03:11:02,2024-12-26 06:11:02
d0d325a1-c660-4a20-b5cd-cbef325dd834,44dde6ee-09f5-40a7-b59a-c17de91a33c3,cbe3a74a-12d6-4df6-81ba-8ce0ff428a13,Simões Freitas Lda.,Seia, Líbano,2022-09-18 15:49:57,2022-09-18 16:49:57
d0d325a1-c660-4a20-b5cd-cbef325dd834,e146a021-2f1c-426d-951c-be0659077922,cbe3a74a-12d6-4df6-81ba-8ce0ff428a13,Simões Freitas Lda.,Seia, Líbano,2020-03-23 03:33:45,2020-03-23 04:33:45
d0d325a1-c660-4a20-b5cd-cbef325dd834,be4ffea4-cb2b-4314-8a65-c43191e789c7,cbe3a74a-12d6-4df6-81ba-8ce0ff428a13,Simões Freitas Lda.,Seia, Líbano,2023-08-26 15:33:03,2023-08-26 16:33:03
d0d325a1-c660-4a20-b5cd-cbef325dd834,342921c9-eeb3-421b-88c0-1d3464d0892c,cbe3a74a-12d6-4df6-81ba-8ce0ff428a13,Simões Freitas Lda.,Seia, Líbano,2025-02-24 09:46:37,2025-02-24 10:46:37
d0d325a1-c660-4a20-b5cd-cbef325dd834,96789f42-1057-4093-8e02-f584289b091a,cbe3a74a-12d6-4df6-81ba-8ce0ff428a13,Simões Freitas Lda.,Seia, Líbano,2024-11-24 11:21:56,2024-11-24 12:21:56
d0d325a1-c660-4a20-b5cd-cbef325dd834,afacdfbe-e977-4743-92c5-945d27d6748d,cbe3a74a-12d6-4df6-81ba-8ce0ff428a13,Simões Freitas Lda.,Seia, Líbano,2024-07-21 02:00:16,2024-07-21 03:00:16
d0d325a1-c660-4a20-b5cd-cbef325dd834,ba704f34-7493-49a2-b9b4-b1415a85eb44,cbe3a74a-12d6-4df6-81ba-8ce0ff428a13,Simões Freitas Lda.,Seia, Líbano,2021-06-24 12:33:32,2021-06-24 15:33:32
d0d325a1-c660-4a20-b5cd-cbef325dd834,534f7c9d-709f-4493-972a-55a71027b04b,cbe3a74a-12d6-4df6-81ba-8ce0ff428a13,Simões Freitas Lda.,Seia, Líbano,2024-10-26 20:49:52,2024-10-26 22:49:52
d0d325a1-c660-4a20-b5cd-cbef325dd834,fa0b44be-9c8d-47ae-9228-65d8625bed3f,cbe3a74a-12d6-4df6-81ba-8ce0ff428a13,Simões Freitas Lda.,Seia, Líbano,2022-03-10 23:43:14,2022-03-11 00:43:14
d0d325a1-c660-4a20-b5cd-cbef325dd834,17ccdedc-8b12-4400-9e80-1571eccfe657,cbe3a74a-12d6-4df6-81ba-8ce0ff428a13,Simões Freitas Lda.,Seia, Líbano,2020-06-25 00:36:43,2020-06-25 05:36:43
d0d325a1-c660-4a20-b5cd-cbef325dd834,72d57530-f8e6-40b5-a9e8-32e98ddce957,cbe3a74a-12d6-4df6-81ba-8ce0ff428a13,Simões Freitas Lda.,Seia, Líbano,2023-08-13 19:16:06,2023-08-13 23:16:06
d0d325a1-c660-4a20-b5cd-cbef325dd834,01e97483-96a2-42a3-856d-5dff8ec346bf,cbe3a74a-12d6-4df6-81ba-8ce0ff428a13,Simões Freitas Lda.,Seia, Líbano,2023-01-16 10:40:23,2023-01-16 14:40:23
d0d325a1-c660-4a20-b5cd-cbef325dd834,b8fc11ac-9355-4bab-9acb-dca0bda34ef2,cbe3a74a-12d6-4df6-81ba-8ce0ff428a13,Simões Freitas Lda.,Seia, Líbano,2023-10-19 07:06:24,2023-10-19 09:06:24
d0d325a1-c660-4a20-b5cd-cbef325dd834,0429f22d-da83-473f-9c6a-ad6afd58245c,2544e2b6-9709-4961-9d5e-9795aeef3ff1,Figueiredo,Pombal, Irão,2023-09-21 22:40:08,2023-09-21 23:40:08
d0d325a1-c660-4a20-b5cd-cbef325dd834,896e8029-86b0-4dc4-96f7-1e7da18e5ff0,2544e2b6-9709-4961-9d5e-9795aeef3ff1,Figueiredo,Pombal, Irão,2023-10-29 12:33:13,2023-10-29 16:33:13
d0d325a1-c660-4a20-b5cd-cbef325dd834,3e477309-0363-4938-a09f-20abde12cd72,2544e2b6-9709-4961-9d5e-9795aeef3ff1,Figueiredo,Pombal, Irão,2023-07-19 11:18:07,2023-07-19 12:18:07
d0d325a1-c660-4a20-b5cd-cbef325dd834,584dece9-1486-44d6-9d0d-f1c788475171,b81b4db1-d9fc-4cb9-892d-8475ae658363,Mota Figueiredo S/A,Moura, Papua-Nova Guiné,2020-12-19 17:51:41,2020-12-19 22:51:41
d0d325a1-c660-4a20-b5cd-cbef325dd834,8b4ba298-9f5f-4b8c-a83f-d676b7857501,b81b4db1-d9fc-4cb9-892d-8475ae658363,Mota Figueiredo S/A,Moura, Papua-Nova Guiné,2023-11-21 07:50:19,2023-11-21 08:50:19
d0d325a1-c660-4a20-b5cd-cbef325dd834,6c5838fc-3814-4f36-9a75-dacda0d75ff0,b81b4db1-d9fc-4cb9-892d-8475ae658363,Mota Figueiredo S/A,Moura, Papua-Nova Guiné,2025-04-01 10:34:35,2025-04-01 13:34:35
d0d325a1-c660-4a20-b5cd-cbef325dd834,2e710561-a6f0-4b1d-8f92-d4e9b72ff35e,b81b4db1-d9fc-4cb9-892d-8475ae658363,Mota Figueiredo S/A,Moura, Papua-Nova Guiné,2022-01-20 19:20:24,2022-01-20 20:20:24
d0d325a1-c660-4a20-b5cd-cbef325dd834,870cf76b-a085-4c1c-a054-0f996536f6f2,b81b4db1-d9fc-4cb9-892d-8475ae658363,Mota Figueiredo S/A,Moura, Papua-Nova Guiné,2023-10-20 08:05:44,2023-10-20 09:05:44
d0d325a1-c660-4a20-b5cd-cbef325dd834,762e70f4-5f3e-4669-9bc2-0a2ec0d1751f,b81b4db1-d9fc-4cb9-892d-8475ae658363,Mota Figueiredo S/A,Moura, Papua-Nova Guiné,2023-01-06 16:02:38,2023-01-06 20:02:38
d0d325a1-c660-4a20-b5cd-cbef325dd834,2d3157d5-23a3-4077-94e0-86409251ede5,b81b4db1-d9fc-4cb9-892d-8475ae658363,Mota Figueiredo S/A,Moura, Papua-Nova Guiné,2020-03-30 02:19:11,2020-03-30 07:19:11
d0d325a1-c660-4a20-b5cd-cbef325dd834,7e026821-b9fb-4fc7-8126-c438eb1117b0,b81b4db1-d9fc-4cb9-892d-8475ae658363,Mota Figueiredo S/A,Moura, Papua-Nova Guiné,2024-10-30 23:15:15,2024-10-31 04:15:15
d0d325a1-c660-4a20-b5cd-cbef325dd834,8a92bcaa-a8a0-41db-87a4-8b7907828450,b81b4db1-d9fc-4cb9-892d-8475ae658363,Mota Figueiredo S/A,Moura, Papua-Nova Guiné,2025-01-06 00:47:43,2025-01-06 04:47:43
d0d325a1-c660-4a20-b5cd-cbef325dd834,8b9f4a5f-fedf-4ac1-9d3a-4c5f7d30914a,b81b4db1-d9fc-4cb9-892d-8475ae658363,Mota Figueiredo S/A,Moura, Papua-Nova Guiné,2022-02-17 06:04:42,2022-02-17 11:04:42
d0d325a1-c660-4a20-b5cd-cbef325dd834,1cdaec01-bdaa-4176-9b39-5b041357a018,b81b4db1-d9fc-4cb9-892d-8475ae658363,Mota Figueiredo S/A,Moura, Papua-Nova Guiné,2024-10-06 18:12:26,2024-10-06 20:12:26
d0d325a1-c660-4a20-b5cd-cbef325dd834,5acf91bc-b062-4d17-8d7e-7a6459fa50e7,b81b4db1-d9fc-4cb9-892d-8475ae658363,Mota Figueiredo S/A,Moura, Papua-Nova Guiné,2022-05-16 03:08:51,2022-05-16 05:08:51
d0d325a1-c660-4a20-b5cd-cbef325dd834,f890a917-6d55-4917-8ff8-216a5cd8559f,b81b4db1-d9fc-4cb9-892d-8475ae658363,Mota Figueiredo S/A,Moura, Papua-Nova Guiné,2024-01-25 21:29:55,2024-01-25 23:29:55
d0d325a1-c660-4a20-b5cd-cbef325dd834,278f6ac9-ecf6-4947-b94d-8988cb29733c,b81b4db1-d9fc-4cb9-892d-8475ae658363,Mota Figueiredo S/A,Moura, Papua-Nova Guiné,2023-05-15 20:59:06,2023-05-15 21:59:06
d0d325a1-c660-4a20-b5cd-cbef325dd834,663d8b4f-75be-440e-a969-97e86f585437,b81b4db1-d9fc-4cb9-892d-8475ae658363,Mota Figueiredo S/A,Moura, Papua-Nova Guiné,2022-01-31 03:19:27,2022-01-31 07:19:27
d0d325a1-c660-4a20-b5cd-cbef325dd834,cd64522e-40cc-4c41-ac24-e8a2345f4ce5,b81b4db1-d9fc-4cb9-892d-8475ae658363,Mota Figueiredo S/A,Moura, Papua-Nova Guiné,2022-03-27 00:58:09,2022-03-27 05:58:09
d0d325a1-c660-4a20-b5cd-cbef325dd834,f6f81a73-b93c-4181-ac4d-403e6703d8bc,b81b4db1-d9fc-4cb9-892d-8475ae658363,Mota Figueiredo S/A,Moura, Papua-Nova Guiné,2021-04-06 17:01:14,2021-04-06 22:01:14
d0d325a1-c660-4a20-b5cd-cbef325dd834,e4f63b4f-dc66-4919-b966-8dc87ccc95f2,b81b4db1-d9fc-4cb9-892d-8475ae658363,Mota Figueiredo S/A,Moura, Papua-Nova Guiné,2023-08-14 04:01:10,2023-08-14 08:01:10
d0d325a1-c660-4a20-b5cd-cbef325dd834,ad14a76c-1ec9-42fd-917c-bd419cf2a6d8,b81b4db1-d9fc-4cb9-892d-8475ae658363,Mota Figueiredo S/A,Moura, Papua-Nova Guiné,2020-11-16 06:52:31,2020-11-16 09:52:31
d0d325a1-c660-4a20-b5cd-cbef325dd834,733e55af-1b92-498b-ab7f-ca04f16f0258,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2020-12-03 08:39:39,2020-12-03 13:39:39
d0d325a1-c660-4a20-b5cd-cbef325dd834,beb2832e-6964-4f02-8dd7-d33810b1f643,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2022-12-24 22:19:02,2022-12-25 03:19:02
d0d325a1-c660-4a20-b5cd-cbef325dd834,28fe8f8f-d1b0-4b2b-b539-1f9675caa275,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2020-12-23 05:11:01,2020-12-23 09:11:01
d0d325a1-c660-4a20-b5cd-cbef325dd834,675929de-36c0-4c48-a21a-89f709b6497c,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2022-05-12 14:05:24,2022-05-12 15:05:24
d0d325a1-c660-4a20-b5cd-cbef325dd834,3c17ef4f-49af-476d-a830-64b9605125a0,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2024-06-13 04:24:59,2024-06-13 08:24:59
d0d325a1-c660-4a20-b5cd-cbef325dd834,bccbb199-8887-4714-be50-096a4e0186e0,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2023-05-15 01:46:38,2023-05-15 03:46:38
d0d325a1-c660-4a20-b5cd-cbef325dd834,882e1a0b-e858-40a7-95ca-c7baad605002,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2022-11-09 14:18:15,2022-11-09 19:18:15
d0d325a1-c660-4a20-b5cd-cbef325dd834,fe4a175d-ae77-4657-acc5-5d8ddd5b6d2b,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2021-09-17 13:11:32,2021-09-17 18:11:32
d0d325a1-c660-4a20-b5cd-cbef325dd834,226b3c42-c81a-4da9-afc7-8e32df00219e,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2024-10-27 19:59:31,2024-10-28 00:59:31
d0d325a1-c660-4a20-b5cd-cbef325dd834,2e7289b3-9f46-4053-86e0-57c97f63f29d,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2022-08-23 03:06:36,2022-08-23 07:06:36
d0d325a1-c660-4a20-b5cd-cbef325dd834,c71a030f-98e7-4377-91fb-f6ef4a080c7e,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2022-09-23 11:58:52,2022-09-23 14:58:52
d0d325a1-c660-4a20-b5cd-cbef325dd834,186c83cc-b0b9-4a31-aa28-3241ca2bc2ff,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2020-09-01 22:11:56,2020-09-02 00:11:56
d0d325a1-c660-4a20-b5cd-cbef325dd834,6b060d9a-1065-4edd-8b96-4afd37aacf55,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2021-05-01 19:00:48,2021-05-01 21:00:48
d0d325a1-c660-4a20-b5cd-cbef325dd834,6e8458b1-7516-4c1a-a5c5-079b363eabe0,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2021-08-27 13:56:48,2021-08-27 17:56:48
d0d325a1-c660-4a20-b5cd-cbef325dd834,5a3e8221-cce3-44ee-ac03-5b51f7b007ef,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2023-04-28 10:51:11,2023-04-28 13:51:11
d0d325a1-c660-4a20-b5cd-cbef325dd834,dee3eb51-90b4-4d5f-b2c1-d7be11caba3b,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2024-03-13 15:00:33,2024-03-13 18:00:33
d0d325a1-c660-4a20-b5cd-cbef325dd834,3846f1c8-1333-4d06-9252-c4a924ef9fa5,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2023-01-08 13:15:07,2023-01-08 17:15:07
d0d325a1-c660-4a20-b5cd-cbef325dd834,c0a60206-5431-4909-b2e9-35e2d68071e9,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2024-08-18 13:21:01,2024-08-18 17:21:01
d0d325a1-c660-4a20-b5cd-cbef325dd834,fbedd278-b1d1-4ae2-a2b3-37164cbca511,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2022-05-05 17:54:13,2022-05-05 20:54:13
d0d325a1-c660-4a20-b5cd-cbef325dd834,80919a4d-1b4e-4c54-b04c-6b1c040ed00f,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2025-01-03 03:09:56,2025-01-03 08:09:56
d0d325a1-c660-4a20-b5cd-cbef325dd834,918b45fe-a0be-46ca-b4b9-9d10b10c8a0d,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2023-07-03 16:08:15,2023-07-03 20:08:15
d0d325a1-c660-4a20-b5cd-cbef325dd834,f3d3ecfe-4b81-4f0c-815d-55445913e9d4,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2020-05-25 15:45:58,2020-05-25 16:45:58
d0d325a1-c660-4a20-b5cd-cbef325dd834,34620ac7-bfda-48f5-9e3a-a8cf7476a41b,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2024-06-21 21:19:31,2024-06-22 02:19:31
d0d325a1-c660-4a20-b5cd-cbef325dd834,d6c8bb1c-325b-4f21-a2eb-aa6c83e74f2c,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2024-12-07 17:13:15,2024-12-07 22:13:15
d0d325a1-c660-4a20-b5cd-cbef325dd834,7bc9919a-1c54-4295-865f-bae3563fcc57,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2025-02-15 00:36:56,2025-02-15 04:36:56
d0d325a1-c660-4a20-b5cd-cbef325dd834,dde50b20-7da6-4eea-97c6-23ea9ee7e3e7,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2023-10-06 07:55:39,2023-10-06 10:55:39
d0d325a1-c660-4a20-b5cd-cbef325dd834,710f6082-fd6e-4582-920f-65241ac34740,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2024-04-30 07:45:58,2024-04-30 08:45:58
d0d325a1-c660-4a20-b5cd-cbef325dd834,1e3da473-386a-4b05-bb64-44266d349b8f,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2025-04-16 19:27:06,2025-04-16 21:27:06
d0d325a1-c660-4a20-b5cd-cbef325dd834,51d9feb9-0b1b-4656-bf60-c762619130f6,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2022-01-16 11:39:29,2022-01-16 14:39:29
d0d325a1-c660-4a20-b5cd-cbef325dd834,38bc9a6b-2a2b-4cf8-9196-f9ea6e5ddd72,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2022-02-11 20:57:39,2022-02-11 21:57:39
d0d325a1-c660-4a20-b5cd-cbef325dd834,aac5f162-802b-473b-8211-9bf1f2064ae3,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2024-03-13 08:20:16,2024-03-13 11:20:16
d0d325a1-c660-4a20-b5cd-cbef325dd834,8de047d4-91e6-41d0-bddb-e193e93d1983,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2020-08-24 19:18:20,2020-08-25 00:18:20
d0d325a1-c660-4a20-b5cd-cbef325dd834,633e65d0-2342-48f4-b26c-e1d88dbcd22c,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2024-08-31 18:19:05,2024-08-31 22:19:05
d0d325a1-c660-4a20-b5cd-cbef325dd834,89e880b8-bb85-4212-bb51-85bab3b84b6a,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2024-03-31 01:47:56,2024-03-31 02:47:56
d0d325a1-c660-4a20-b5cd-cbef325dd834,0ac81c80-348a-4dcf-bdc3-50a7b911cc87,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2020-04-04 22:30:32,2020-04-04 23:30:32
d0d325a1-c660-4a20-b5cd-cbef325dd834,06637474-83ab-4354-87d1-03155b750adc,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2021-07-14 04:56:47,2021-07-14 09:56:47
d0d325a1-c660-4a20-b5cd-cbef325dd834,60abcd64-6991-4878-9bda-b1aa9ac14784,58b7c17a-30ae-4e55-849e-33f7b476879b,Borges Anjos S/A,Rio Maior, Líbano,2023-10-26 02:14:45,2023-10-26 05:14:45
d0d325a1-c660-4a20-b5cd-cbef325dd834,ad7036e6-b831-47ce-b287-caf268cdc80d,c8ceafb2-15a9-4b6d-92b8-1c3d24fef7f8,Brito,Lisboa, Monserrate,2022-09-04 12:57:26,2022-09-04 17:57:26
d0d325a1-c660-4a20-b5cd-cbef325dd834,51f8bc22-0113-4bac-97a7-0e985ea0fbae,c8ceafb2-15a9-4b6d-92b8-1c3d24fef7f8,Brito,Lisboa, Monserrate,2021-02-19 06:30:13,2021-02-19 09:30:13
d0d325a1-c660-4a20-b5cd-cbef325dd834,f3347985-ae04-49a8-9b37-1176d1d5496a,c8ceafb2-15a9-4b6d-92b8-1c3d24fef7f8,Brito,Lisboa, Monserrate,2022-05-15 10:22:00,2022-05-15 14:22:00
d0d325a1-c660-4a20-b5cd-cbef325dd834,0c8d10d6-07ca-4837-af05-7e2539c855ff,c8ceafb2-15a9-4b6d-92b8-1c3d24fef7f8,Brito,Lisboa, Monserrate,2020-05-12 11:12:29,2020-05-12 15:12:29
d0d325a1-c660-4a20-b5cd-cbef325dd834,34226dc4-dbe5-4e64-a6a9-917b6c826460,c8ceafb2-15a9-4b6d-92b8-1c3d24fef7f8,Brito,Lisboa, Monserrate,2022-01-19 22:40:45,2022-01-19 23:40:45
d0d325a1-c660-4a20-b5cd-cbef325dd834,a72a2b99-be90-479d-9c56-0d33e568ffc9,c8ceafb2-15a9-4b6d-92b8-1c3d24fef7f8,Brito,Lisboa, Monserrate,2023-10-20 00:31:35,2023-10-20 03:31:35
d0d325a1-c660-4a20-b5cd-cbef325dd834,3a1b835f-3362-4a98-a1b6-47e2da841972,c8ceafb2-15a9-4b6d-92b8-1c3d24fef7f8,Brito,Lisboa, Monserrate,2024-10-02 21:43:03,2024-10-02 23:43:03
d0d325a1-c660-4a20-b5cd-cbef325dd834,bc0a12e0-ad96-4233-8c30-ddb7c1fa6a57,c8ceafb2-15a9-4b6d-92b8-1c3d24fef7f8,Brito,Lisboa, Monserrate,2022-01-05 15:04:51,2022-01-05 16:04:51
d0d325a1-c660-4a20-b5cd-cbef325dd834,d396e2bf-016f-4d3c-aa06-67e2e1bbf770,c8ceafb2-15a9-4b6d-92b8-1c3d24fef7f8,Brito,Lisboa, Monserrate,2024-12-11 03:40:08,2024-12-11 07:40:08
d0d325a1-c660-4a20-b5cd-cbef325dd834,423ef698-44e5-46cd-ac74-ed98067611be,c8ceafb2-15a9-4b6d-92b8-1c3d24fef7f8,Brito,Lisboa, Monserrate,2023-10-15 05:02:50,2023-10-15 09:02:50
d0d325a1-c660-4a20-b5cd-cbef325dd834,5c2d905f-d623-4f3b-8ab8-5240dfaab353,c8ceafb2-15a9-4b6d-92b8-1c3d24fef7f8,Brito,Lisboa, Monserrate,2021-07-27 07:20:41,2021-07-27 10:20:41
d0d325a1-c660-4a20-b5cd-cbef325dd834,765a8c7c-c95a-4d74-b353-48fd13925c2e,c8ceafb2-15a9-4b6d-92b8-1c3d24fef7f8,Brito,Lisboa, Monserrate,2020-12-16 01:55:55,2020-12-16 05:55:55
d0d325a1-c660-4a20-b5cd-cbef325dd834,18f4b4bf-bfc1-4308-a3e3-4ef71f48ba8f,c8ceafb2-15a9-4b6d-92b8-1c3d24fef7f8,Brito,Lisboa, Monserrate,2022-06-15 07:32:40,2022-06-15 08:32:40
d0d325a1-c660-4a20-b5cd-cbef325dd834,a322bf0f-e05d-4be9-910a-32801b0a892f,c8ceafb2-15a9-4b6d-92b8-1c3d24fef7f8,Brito,Lisboa, Monserrate,2022-05-04 21:41:03,2022-05-04 23:41:03
d0d325a1-c660-4a20-b5cd-cbef325dd834,916a0c6c-de06-437d-8e19-1aac6c8daa5f,c8ceafb2-15a9-4b6d-92b8-1c3d24fef7f8,Brito,Lisboa, Monserrate,2023-01-12 03:42:39,2023-01-12 04:42:39
d0d325a1-c660-4a20-b5cd-cbef325dd834,44a8caa1-bcd0-4b9d-9820-d4d5b481efab,c8ceafb2-15a9-4b6d-92b8-1c3d24fef7f8,Brito,Lisboa, Monserrate,2021-12-03 18:53:33,2021-12-03 20:53:33
d0d325a1-c660-4a20-b5cd-cbef325dd834,0b9580be-6292-4437-b6c9-2f5e0cf862a4,c8ceafb2-15a9-4b6d-92b8-1c3d24fef7f8,Brito,Lisboa, Monserrate,2020-02-03 12:54:04,2020-02-03 16:54:04
d0d325a1-c660-4a20-b5cd-cbef325dd834,787aad2e-b7ae-4317-85f1-15bab4c7fab9,c8ceafb2-15a9-4b6d-92b8-1c3d24fef7f8,Brito,Lisboa, Monserrate,2021-03-27 19:43:00,2021-03-27 20:43:00
d0d325a1-c660-4a20-b5cd-cbef325dd834,a7ff6501-c7c6-42a9-b5c3-4b0cb852ce42,c8ceafb2-15a9-4b6d-92b8-1c3d24fef7f8,Brito,Lisboa, Monserrate,2023-03-26 13:33:20,2023-03-26 14:33:20
