wifi_spot_visit_id,wifi_spot_visit_user_id,wifi_spot_visit_wifi_spot_id,wifi_spot_visit_start_datetime,wifi_spot_visit_end_datetime
27a597a7-e49e-4ade-af7f-6de29ce5e2cf,d0d325a1-c660-4a20-b5cd-cbef325dd834,6acb3486-8dd3-4932-a750-23064537c9f3,2024-11-21 00:45:55,2024-11-21 02:45:55
db55f9e1-7491-400d-aa99-c6779fe6e772,d0d325a1-c660-4a20-b5cd-cbef325dd834,6acb3486-8dd3-4932-a750-23064537c9f3,2022-04-15 03:15:33,2022-04-15 04:15:33
6c784b58-c54c-4023-9eb3-17a6d4259e74,d0d325a1-c660-4a20-b5cd-cbef325dd834,6acb3486-8dd3-4932-a750-23064537c9f3,2020-11-21 15:48:54,2020-11-21 17:48:54
b1d91c8d-7bb6-471e-b5ff-e436d525dd67,d0d325a1-c660-4a20-b5cd-cbef325dd834,6acb3486-8dd3-4932-a750-23064537c9f3,2021-08-03 00:05:27,2021-08-03 04:05:27
d49ac70a-ee81-4dc8-b7e8-63ce73165255,d0d325a1-c660-4a20-b5cd-cbef325dd834,6acb3486-8dd3-4932-a750-23064537c9f3,2023-02-25 13:03:14,2023-02-25 18:03:14
6d88e4f5-2ce2-48db-a0c0-c3f77a3a4dc3,d0d325a1-c660-4a20-b5cd-cbef325dd834,6acb3486-8dd3-4932-a750-23064537c9f3,2024-07-21 22:13:13,2024-07-22 00:13:13
7670ac2b-03c3-448a-a6cf-3fef6343f880,d0d325a1-c660-4a20-b5cd-cbef325dd834,6acb3486-8dd3-4932-a750-23064537c9f3,2024-02-13 18:40:11,2024-02-13 23:40:11
7807a223-b88d-4a0f-9af5-a4f6b61b65ea,d0d325a1-c660-4a20-b5cd-cbef325dd834,6acb3486-8dd3-4932-a750-23064537c9f3,2024-11-04 23:50:55,2024-11-05 00:50:55
e05c9cbf-e377-4af6-ad02-16ff4e061693,d0d325a1-c660-4a20-b5cd-cbef325dd834,6acb3486-8dd3-4932-a750-23064537c9f3,2023-04-13 00:11:35,2023-04-13 04:11:35
c7e54b6b-afbf-4b38-87bd-3011b513d4e6,d0d325a1-c660-4a20-b5cd-cbef325dd834,49a5949c-e18f-4f71-9fc4-66eb204a2a08,2021-11-13 02:37:47,2021-11-13 03:37:47
2b6e06f7-4025-4c8f-a929-acb00087bcf8,d0d325a1-c660-4a20-b5cd-cbef325dd834,49a5949c-e18f-4f71-9fc4-66eb204a2a08,2021-08-09 13:50:04,2021-08-09 14:50:04
b22deb37-2376-4bc5-8fa3-21142ce53898,d0d325a1-c660-4a20-b5cd-cbef325dd834,49a5949c-e18f-4f71-9fc4-66eb204a2a08,2021-04-23 09:15:05,2021-04-23 13:15:05
f5b2990c-2322-483e-8957-91feea56b39d,d0d325a1-c660-4a20-b5cd-cbef325dd834,49a5949c-e18f-4f71-9fc4-66eb204a2a08,2025-03-30 22:14:30,2025-03-30 23:14:30
fb6dc2a1-93c5-4db7-b960-8584aeafb3da,d0d325a1-c660-4a20-b5cd-cbef325dd834,49a5949c-e18f-4f71-9fc4-66eb204a2a08,2023-08-20 11:31:41,2023-08-20 16:31:41
30e033ff-7922-4771-8bf1-fb11c456a9a1,d0d325a1-c660-4a20-b5cd-cbef325dd834,49a5949c-e18f-4f71-9fc4-66eb204a2a08,2020-05-23 14:47:25,2020-05-23 18:47:25
7a4ee32a-853f-4a68-9477-9d57f6651ba1,d0d325a1-c660-4a20-b5cd-cbef325dd834,49a5949c-e18f-4f71-9fc4-66eb204a2a08,2024-08-15 14:08:25,2024-08-15 17:08:25
8ce8ba70-8deb-4f83-86e0-4701bb683529,d0d325a1-c660-4a20-b5cd-cbef325dd834,49a5949c-e18f-4f71-9fc4-66eb204a2a08,2021-06-12 11:30:12,2021-06-12 15:30:12
08bd354a-e33b-4a21-932f-6d04132b7811,d0d325a1-c660-4a20-b5cd-cbef325dd834,49a5949c-e18f-4f71-9fc4-66eb204a2a08,2023-08-12 17:56:45,2023-08-12 19:56:45
64c390af-9a61-4edc-8b71-2dc44c0145ef,d0d325a1-c660-4a20-b5cd-cbef325dd834,49a5949c-e18f-4f71-9fc4-66eb204a2a08,2022-03-12 09:10:08,2022-03-12 10:10:08
7d12bead-df42-4dee-843f-0dbd68f451b2,d0d325a1-c660-4a20-b5cd-cbef325dd834,6d32c74e-c52f-40e5-b874-b09bb139b5ef,2021-01-01 22:46:18,2021-01-02 02:46:18
18cd8635-b91d-43c8-970f-f60741e9c021,d0d325a1-c660-4a20-b5cd-cbef325dd834,6d32c74e-c52f-40e5-b874-b09bb139b5ef,2020-05-14 20:53:12,2020-05-15 01:53:12
7f4603f2-e990-4d7e-b28f-72e9a726d83b,d0d325a1-c660-4a20-b5cd-cbef325dd834,6d32c74e-c52f-40e5-b874-b09bb139b5ef,2023-10-30 17:27:07,2023-10-30 20:27:07
9d6e2312-0be9-4573-9318-b5972fce4bd2,d0d325a1-c660-4a20-b5cd-cbef325dd834,6d32c74e-c52f-40e5-b874-b09bb139b5ef,2024-06-19 07:07:03,2024-06-19 11:07:03
9f5128bd-431c-4bfe-bee2-a707c093ebaa,d0d325a1-c660-4a20-b5cd-cbef325dd834,98c91e22-6028-4811-96f8-49dcb01cb855,2020-06-05 14:05:03,2020-06-05 18:05:03
299e086a-387d-4160-9c9b-e224e6d81a31,d0d325a1-c660-4a20-b5cd-cbef325dd834,98c91e22-6028-4811-96f8-49dcb01cb855,2023-02-11 10:22:51,2023-02-11 11:22:51
d773b056-cc31-489c-9fd3-e24406529d02,d0d325a1-c660-4a20-b5cd-cbef325dd834,98c91e22-6028-4811-96f8-49dcb01cb855,2023-01-14 03:13:51,2023-01-14 05:13:51
fa626bee-1440-439c-a0bd-5af6ffb94f82,d0d325a1-c660-4a20-b5cd-cbef325dd834,98c91e22-6028-4811-96f8-49dcb01cb855,2022-04-08 18:16:31,2022-04-08 21:16:31
13f634e4-b314-4870-a2a7-075aeed86601,d0d325a1-c660-4a20-b5cd-cbef325dd834,98c91e22-6028-4811-96f8-49dcb01cb855,2021-10-16 00:57:03,2021-10-16 03:57:03
7b891e2a-d2f1-47f2-9d26-8347e4a13fca,d0d325a1-c660-4a20-b5cd-cbef325dd834,98c91e22-6028-4811-96f8-49dcb01cb855,2020-05-18 17:13:33,2020-05-18 20:13:33
34f29144-179f-4031-89d4-b57812435c5f,d0d325a1-c660-4a20-b5cd-cbef325dd834,98c91e22-6028-4811-96f8-49dcb01cb855,2025-02-11 06:42:39,2025-02-11 11:42:39
8fb69f2c-ca4d-4927-9773-fc423a58a34c,d0d325a1-c660-4a20-b5cd-cbef325dd834,98c91e22-6028-4811-96f8-49dcb01cb855,2024-02-17 13:57:08,2024-02-17 18:57:08
0efe4898-efe4-4aab-9f02-1c16867a5e7f,d0d325a1-c660-4a20-b5cd-cbef325dd834,98c91e22-6028-4811-96f8-49dcb01cb855,2022-07-30 23:59:26,2022-07-31 01:59:26
bee4c2d3-3e19-4bd3-93c5-943215684ef7,d0d325a1-c660-4a20-b5cd-cbef325dd834,2d7f1ccb-3783-42fa-b7b1-c4d8c96a1618,2024-08-16 20:14:13,2024-08-17 00:14:13
bba8681e-864e-4e87-b36a-cc0638f565f7,d0d325a1-c660-4a20-b5cd-cbef325dd834,2d7f1ccb-3783-42fa-b7b1-c4d8c96a1618,2024-06-07 18:32:01,2024-06-07 23:32:01
14ae4422-64e8-41f5-80c8-a25ad56087c7,d0d325a1-c660-4a20-b5cd-cbef325dd834,2d7f1ccb-3783-42fa-b7b1-c4d8c96a1618,2020-12-10 07:23:46,2020-12-10 09:23:46
a0bf19ee-8ee8-4c34-b1ed-129ca601cfb8,d0d325a1-c660-4a20-b5cd-cbef325dd834,2d7f1ccb-3783-42fa-b7b1-c4d8c96a1618,2025-03-27 17:13:52,2025-03-27 22:13:52
ec53a4e5-a572-4c2d-862e-fa67c0c58c3b,d0d325a1-c660-4a20-b5cd-cbef325dd834,2d7f1ccb-3783-42fa-b7b1-c4d8c96a1618,2020-08-07 08:08:01,2020-08-07 09:08:01
1b12ed61-dcf4-4149-b694-1c8c544bf848,d0d325a1-c660-4a20-b5cd-cbef325dd834,097289e6-eab0-4548-a9d3-b34e7c46432f,2024-01-11 14:56:46,2024-01-11 16:56:46
75c05dab-6a25-402f-8a66-db9a20d52600,d0d325a1-c660-4a20-b5cd-cbef325dd834,097289e6-eab0-4548-a9d3-b34e7c46432f,2020-05-12 17:19:48,2020-05-12 21:19:48
618947ee-dde6-4063-b9d3-cd53445a50aa,d0d325a1-c660-4a20-b5cd-cbef325dd834,097289e6-eab0-4548-a9d3-b34e7c46432f,2021-03-07 17:14:36,2021-03-07 21:14:36
a2c4a331-0d1a-46d1-a9c9-c7a4a3b2f480,d0d325a1-c660-4a20-b5cd-cbef325dd834,097289e6-eab0-4548-a9d3-b34e7c46432f,2021-11-26 15:02:30,2021-11-26 17:02:30
27f24bf6-9385-4951-95a2-abe3bb0b9751,d0d325a1-c660-4a20-b5cd-cbef325dd834,097289e6-eab0-4548-a9d3-b34e7c46432f,2023-12-21 21:44:43,2023-12-22 00:44:43
0b8d52d9-2235-4dc2-b099-601e3da606a0,d0d325a1-c660-4a20-b5cd-cbef325dd834,097289e6-eab0-4548-a9d3-b34e7c46432f,2022-10-31 07:13:14,2022-10-31 08:13:14
20257a1f-2504-4d15-a230-8ed172bed6ad,d0d325a1-c660-4a20-b5cd-cbef325dd834,097289e6-eab0-4548-a9d3-b34e7c46432f,2025-02-05 09:19:34,2025-02-05 13:19:34
68f04418-5ee2-414f-a6cf-36a2cd166039,d0d325a1-c660-4a20-b5cd-cbef325dd834,097289e6-eab0-4548-a9d3-b34e7c46432f,2024-09-15 20:50:47,2024-09-16 01:50:47
d4604912-e782-45cb-97fc-61c25839647b,d0d325a1-c660-4a20-b5cd-cbef325dd834,097289e6-eab0-4548-a9d3-b34e7c46432f,2022-05-23 18:46:51,2022-05-23 19:46:51
469d7799-36b5-48af-9042-0809e2e6b79b,d0d325a1-c660-4a20-b5cd-cbef325dd834,097289e6-eab0-4548-a9d3-b34e7c46432f,2020-05-26 14:50:18,2020-05-26 18:50:18
f76101eb-1b04-43cf-b062-d1fe60446b06,d0d325a1-c660-4a20-b5cd-cbef325dd834,cc50aef7-77a5-4978-9f43-28bfbf360e55,2023-03-10 07:42:56,2023-03-10 08:42:56
8cd3f7a0-3f31-414c-b6d1-2fcec9cfc4cf,d0d325a1-c660-4a20-b5cd-cbef325dd834,cc50aef7-77a5-4978-9f43-28bfbf360e55,2022-11-02 21:05:56,2022-11-02 22:05:56
c9d88193-d488-4229-aa8b-475c73d30ece,d0d325a1-c660-4a20-b5cd-cbef325dd834,cc50aef7-77a5-4978-9f43-28bfbf360e55,2020-11-13 03:38:09,2020-11-13 04:38:09
e58f3d63-e4ee-41f5-87ae-ecb8b1f5d0e4,d0d325a1-c660-4a20-b5cd-cbef325dd834,cc50aef7-77a5-4978-9f43-28bfbf360e55,2022-06-10 03:47:35,2022-06-10 05:47:35
ff129591-35e8-4b33-82dc-353f3889af20,d0d325a1-c660-4a20-b5cd-cbef325dd834,cc50aef7-77a5-4978-9f43-28bfbf360e55,2020-12-28 21:59:16,2020-12-28 22:59:16
1db30dd8-7ffb-47c6-89a5-f448d2ece295,d0d325a1-c660-4a20-b5cd-cbef325dd834,cc50aef7-77a5-4978-9f43-28bfbf360e55,2024-03-06 04:02:43,2024-03-06 06:02:43
80764c9a-c566-4e4a-8dce-ca8c3fab35f4,d0d325a1-c660-4a20-b5cd-cbef325dd834,cc50aef7-77a5-4978-9f43-28bfbf360e55,2021-01-06 21:56:20,2021-01-06 23:56:20
7cdb5a98-c9a9-4975-8e3b-0f409999d6a6,d0d325a1-c660-4a20-b5cd-cbef325dd834,cc50aef7-77a5-4978-9f43-28bfbf360e55,2024-06-10 06:51:21,2024-06-10 08:51:21
55402da2-4aad-46bf-9ac7-5ec3bf53d0e0,d0d325a1-c660-4a20-b5cd-cbef325dd834,cc50aef7-77a5-4978-9f43-28bfbf360e55,2020-07-06 11:00:34,2020-07-06 13:00:34
bea667aa-a1c0-401e-aa23-b77337b78639,d0d325a1-c660-4a20-b5cd-cbef325dd834,a8dd82e0-2afb-4474-9111-4a174a497a03,2020-12-07 13:51:15,2020-12-07 15:51:15
e8b5b945-51c4-4d22-870c-d2e1268ccfb0,d0d325a1-c660-4a20-b5cd-cbef325dd834,a8dd82e0-2afb-4474-9111-4a174a497a03,2022-11-01 01:46:29,2022-11-01 04:46:29
26ab0142-7c10-4af3-b9d3-a4103544e855,d0d325a1-c660-4a20-b5cd-cbef325dd834,a8dd82e0-2afb-4474-9111-4a174a497a03,2024-02-21 07:07:11,2024-02-21 11:07:11
1022b9dc-bc94-4794-a129-6c08d98ce997,d0d325a1-c660-4a20-b5cd-cbef325dd834,a8dd82e0-2afb-4474-9111-4a174a497a03,2021-07-18 09:45:51,2021-07-18 11:45:51
7731ba92-afbf-43e0-b957-ffcc1d4960c3,d0d325a1-c660-4a20-b5cd-cbef325dd834,a8dd82e0-2afb-4474-9111-4a174a497a03,2023-10-18 20:23:21,2023-10-18 22:23:21
d4a07463-3ef1-49a6-a135-ef48ba270d8a,d0d325a1-c660-4a20-b5cd-cbef325dd834,a8dd82e0-2afb-4474-9111-4a174a497a03,2020-09-29 23:19:00,2020-09-30 04:19:00
0c684994-bbbf-4cbb-918f-375b9ba36267,d0d325a1-c660-4a20-b5cd-cbef325dd834,a8dd82e0-2afb-4474-9111-4a174a497a03,2023-04-04 08:55:40,2023-04-04 13:55:40
e14a74ec-19b1-47b3-9c05-1567ac717c0a,d0d325a1-c660-4a20-b5cd-cbef325dd834,a8dd82e0-2afb-4474-9111-4a174a497a03,2020-12-23 19:49:38,2020-12-23 21:49:38
2dc55a41-d45c-4a0e-b1d1-afc5a24b33d5,d0d325a1-c660-4a20-b5cd-cbef325dd834,8dfd5d0a-c67b-4c22-8d0c-43ec7379d806,2023-02-23 14:29:33,2023-02-23 17:29:33
130c2cde-1879-44b4-855a-3a0ea0d32d9b,d0d325a1-c660-4a20-b5cd-cbef325dd834,8dfd5d0a-c67b-4c22-8d0c-43ec7379d806,2022-07-14 19:06:29,2022-07-14 20:06:29
8162c464-0a83-4466-8b5e-2f3994908e92,d0d325a1-c660-4a20-b5cd-cbef325dd834,77d1c3c3-75d4-4ee3-9797-c6d375485534,2022-09-13 15:32:51,2022-09-13 20:32:51
92a2d511-742d-4bda-b249-a9227440fac7,d0d325a1-c660-4a20-b5cd-cbef325dd834,77d1c3c3-75d4-4ee3-9797-c6d375485534,2022-12-30 04:03:07,2022-12-30 05:03:07
cc860f0a-f02a-4053-821c-49f7485fa1ae,d0d325a1-c660-4a20-b5cd-cbef325dd834,77d1c3c3-75d4-4ee3-9797-c6d375485534,2022-01-17 16:38:36,2022-01-17 18:38:36
caa9f4c5-e05c-4e8e-9d29-b313ba287c1c,d0d325a1-c660-4a20-b5cd-cbef325dd834,77d1c3c3-75d4-4ee3-9797-c6d375485534,2023-01-21 05:01:34,2023-01-21 08:01:34
fe2fab0a-b385-4514-898a-cd790b39347e,d0d325a1-c660-4a20-b5cd-cbef325dd834,17230ee5-4bad-4035-b7f9-829f01fe9755,2022-02-06 18:38:52,2022-02-06 19:38:52
8c280e1a-369d-4b62-977b-68f1c64af2db,d0d325a1-c660-4a20-b5cd-cbef325dd834,12b52669-67b3-46f0-9a64-889c633cf06e,2023-11-02 05:20:41,2023-11-02 07:20:41
73414cb7-7549-41b2-8929-eb1165d2b2e3,d0d325a1-c660-4a20-b5cd-cbef325dd834,792dd13d-bb58-4fdd-951e-787a9d31dd72,2020-09-22 21:56:01,2020-09-23 01:56:01
91915fa3-8fdd-47f1-8a44-2ea3869c0bbf,d0d325a1-c660-4a20-b5cd-cbef325dd834,792dd13d-bb58-4fdd-951e-787a9d31dd72,2022-06-25 09:51:48,2022-06-25 11:51:48
bc105ba6-344d-46c6-8043-04b8bf98ab08,d0d325a1-c660-4a20-b5cd-cbef325dd834,792dd13d-bb58-4fdd-951e-787a9d31dd72,2024-01-11 11:43:36,2024-01-11 12:43:36
1166344a-2e91-42e7-ad93-22d59b3673bf,d0d325a1-c660-4a20-b5cd-cbef325dd834,792dd13d-bb58-4fdd-951e-787a9d31dd72,2021-05-20 09:38:32,2021-05-20 12:38:32
fd2bb6cb-dbc6-4923-ac91-32e2276b1757,d0d325a1-c660-4a20-b5cd-cbef325dd834,792dd13d-bb58-4fdd-951e-787a9d31dd72,2021-07-03 01:11:23,2021-07-03 04:11:23
dd7724ff-9a44-4048-9d97-c5adfef653ea,d0d325a1-c660-4a20-b5cd-cbef325dd834,792dd13d-bb58-4fdd-951e-787a9d31dd72,2023-08-02 15:46:03,2023-08-02 19:46:03
146bb28b-2523-4434-abc7-fb1a3dc90644,d0d325a1-c660-4a20-b5cd-cbef325dd834,339ff45d-5684-4a7e-b027-226ebdb0d4a6,2020-10-17 19:08:42,2020-10-17 22:08:42
ace2f473-42b6-4cb3-a2ed-7b263c8840b9,d0d325a1-c660-4a20-b5cd-cbef325dd834,339ff45d-5684-4a7e-b027-226ebdb0d4a6,2023-05-12 14:01:41,2023-05-12 17:01:41
d1e389be-c181-4adf-a9b4-f9914ab78a06,d0d325a1-c660-4a20-b5cd-cbef325dd834,339ff45d-5684-4a7e-b027-226ebdb0d4a6,2020-10-25 09:38:25,2020-10-25 14:38:25
28a51e8a-fa22-4559-9031-e311d44fefae,d0d325a1-c660-4a20-b5cd-cbef325dd834,339ff45d-5684-4a7e-b027-226ebdb0d4a6,2025-04-24 19:56:53,2025-04-25 00:56:53
4142ffec-9777-49d3-9247-8b3b82cf0260,d0d325a1-c660-4a20-b5cd-cbef325dd834,339ff45d-5684-4a7e-b027-226ebdb0d4a6,2023-11-21 23:49:10,2023-11-22 00:49:10
170b7211-fa91-46a0-bf75-21cdff7ebf12,d0d325a1-c660-4a20-b5cd-cbef325dd834,339ff45d-5684-4a7e-b027-226ebdb0d4a6,2024-08-05 00:03:05,2024-08-05 02:03:05
abe82e86-c369-4552-83f8-9a4bec1ec839,d0d325a1-c660-4a20-b5cd-cbef325dd834,339ff45d-5684-4a7e-b027-226ebdb0d4a6,2025-02-19 19:49:32,2025-02-19 22:49:32
d9dc0dcf-72e7-48c0-9152-8e339e39044b,d0d325a1-c660-4a20-b5cd-cbef325dd834,339ff45d-5684-4a7e-b027-226ebdb0d4a6,2024-09-15 02:40:55,2024-09-15 04:40:55
4f3da751-473f-4718-98fb-a38838e63dbb,d0d325a1-c660-4a20-b5cd-cbef325dd834,96ada0e8-1e86-4a18-9eea-9c13eddacd0e,2025-01-01 07:48:01,2025-01-01 11:48:01
ddea2094-1062-4bbb-bf66-946f0bf59106,d0d325a1-c660-4a20-b5cd-cbef325dd834,96ada0e8-1e86-4a18-9eea-9c13eddacd0e,2020-10-23 19:31:35,2020-10-23 22:31:35
dbef0e90-ecae-499c-a966-65f19f0ec342,d0d325a1-c660-4a20-b5cd-cbef325dd834,96ada0e8-1e86-4a18-9eea-9c13eddacd0e,2020-04-24 20:49:18,2020-04-25 00:49:18
c63966b7-0f16-429f-9901-537da487c166,d0d325a1-c660-4a20-b5cd-cbef325dd834,96ada0e8-1e86-4a18-9eea-9c13eddacd0e,2022-06-10 03:28:58,2022-06-10 07:28:58
94064304-bf4f-4eb7-8cff-337d5d667bca,d0d325a1-c660-4a20-b5cd-cbef325dd834,96ada0e8-1e86-4a18-9eea-9c13eddacd0e,2023-04-12 23:54:22,2023-04-13 04:54:22
886fd38c-ab52-45c0-a4fc-b5d5f199c0e1,d0d325a1-c660-4a20-b5cd-cbef325dd834,96ada0e8-1e86-4a18-9eea-9c13eddacd0e,2024-05-13 02:49:58,2024-05-13 07:49:58
0b61ab9d-cdee-4203-a142-b5de6c7c19df,d0d325a1-c660-4a20-b5cd-cbef325dd834,96ada0e8-1e86-4a18-9eea-9c13eddacd0e,2022-10-21 18:28:19,2022-10-21 19:28:19
d2fac869-d6b7-42c3-8df0-5cda82e1db7c,d0d325a1-c660-4a20-b5cd-cbef325dd834,96ada0e8-1e86-4a18-9eea-9c13eddacd0e,2024-04-26 02:41:06,2024-04-26 06:41:06
3a66bf6f-3625-4364-bcb7-bbf050912b54,d0d325a1-c660-4a20-b5cd-cbef325dd834,96ada0e8-1e86-4a18-9eea-9c13eddacd0e,2023-07-23 18:25:57,2023-07-23 19:25:57
67280a31-86e7-4e87-ae80-af9a809bcda5,d0d325a1-c660-4a20-b5cd-cbef325dd834,290473e2-8f2d-401a-9e16-b6dbc9c94ff5,2022-08-08 11:52:23,2022-08-08 16:52:23
10a63ea0-88f4-49cd-be2e-1719a9fbd1db,d0d325a1-c660-4a20-b5cd-cbef325dd834,290473e2-8f2d-401a-9e16-b6dbc9c94ff5,2024-09-22 20:01:18,2024-09-22 22:01:18
b9b88c7c-be53-41de-b80a-39e18133e213,d0d325a1-c660-4a20-b5cd-cbef325dd834,290473e2-8f2d-401a-9e16-b6dbc9c94ff5,2023-10-08 21:53:22,2023-10-09 01:53:22
afd1cfc8-ed0e-4d2e-88f1-2d307a41782a,d0d325a1-c660-4a20-b5cd-cbef325dd834,290473e2-8f2d-401a-9e16-b6dbc9c94ff5,2021-05-09 04:10:48,2021-05-09 08:10:48
ac35b14f-7ce3-4972-abd5-2fa289b971a5,d0d325a1-c660-4a20-b5cd-cbef325dd834,85d24c6e-d3e6-414a-b1d9-dd5fee4b74e1,2024-04-20 10:48:27,2024-04-20 15:48:27
f053a4db-5e91-42f0-bd5c-8f8ce9970225,d0d325a1-c660-4a20-b5cd-cbef325dd834,85d24c6e-d3e6-414a-b1d9-dd5fee4b74e1,2020-12-05 10:38:54,2020-12-05 11:38:54
583e9a1b-45f3-45ec-b5ef-52564fbf6085,d0d325a1-c660-4a20-b5cd-cbef325dd834,85d24c6e-d3e6-414a-b1d9-dd5fee4b74e1,2020-05-05 18:49:35,2020-05-05 22:49:35
6939b193-53c3-4471-8c29-3c5ecaab6c16,d0d325a1-c660-4a20-b5cd-cbef325dd834,85d24c6e-d3e6-414a-b1d9-dd5fee4b74e1,2022-01-27 20:08:16,2022-01-27 21:08:16
2016bd91-4102-464e-b012-99e75ea3629b,d0d325a1-c660-4a20-b5cd-cbef325dd834,85d24c6e-d3e6-414a-b1d9-dd5fee4b74e1,2023-04-28 17:40:59,2023-04-28 19:40:59
405937b3-6e1a-4ae3-9035-d83a1f6f2021,d0d325a1-c660-4a20-b5cd-cbef325dd834,85d24c6e-d3e6-414a-b1d9-dd5fee4b74e1,2021-03-23 18:43:09,2021-03-23 22:43:09
8882a55d-ec35-442a-8f2e-9277e677b316,d0d325a1-c660-4a20-b5cd-cbef325dd834,85d24c6e-d3e6-414a-b1d9-dd5fee4b74e1,2020-02-17 00:56:57,2020-02-17 05:56:57
cb084b9e-aa01-4f4a-bf34-2e4a25105a94,d0d325a1-c660-4a20-b5cd-cbef325dd834,85d24c6e-d3e6-414a-b1d9-dd5fee4b74e1,2021-01-23 03:11:09,2021-01-23 06:11:09
7278dfa7-e39c-481d-b459-7fe8c6377254,d0d325a1-c660-4a20-b5cd-cbef325dd834,85d24c6e-d3e6-414a-b1d9-dd5fee4b74e1,2025-03-06 09:06:45,2025-03-06 12:06:45
9f86035c-eef2-4e70-a119-22becf448cde,d0d325a1-c660-4a20-b5cd-cbef325dd834,85d24c6e-d3e6-414a-b1d9-dd5fee4b74e1,2024-05-19 10:24:20,2024-05-19 15:24:20
49d7d4de-1fcc-4598-9109-123bc1836859,d0d325a1-c660-4a20-b5cd-cbef325dd834,3ff7ad83-c81c-437a-885d-17b9cc7557a4,2022-08-01 10:08:59,2022-08-01 15:08:59
10b627c3-fce3-4f6c-a8c5-e6c29ff7629b,d0d325a1-c660-4a20-b5cd-cbef325dd834,3ff7ad83-c81c-437a-885d-17b9cc7557a4,2023-10-06 22:35:41,2023-10-07 00:35:41
571bff05-6162-477a-963f-3f09d5dd09f0,d0d325a1-c660-4a20-b5cd-cbef325dd834,3ff7ad83-c81c-437a-885d-17b9cc7557a4,2021-05-29 16:57:39,2021-05-29 20:57:39
034c5c03-56e8-458a-96bb-4e3cc6182edd,d0d325a1-c660-4a20-b5cd-cbef325dd834,3ff7ad83-c81c-437a-885d-17b9cc7557a4,2024-07-14 14:42:11,2024-07-14 15:42:11
bb40917b-3375-47f9-b1a6-4b5acc972177,d0d325a1-c660-4a20-b5cd-cbef325dd834,3a68f5f9-3a0c-4d65-bc35-ce525d60765e,2021-05-30 00:27:13,2021-05-30 05:27:13
6e8c97d0-c628-4eb8-8b6e-e85e0d1a4801,d0d325a1-c660-4a20-b5cd-cbef325dd834,3a68f5f9-3a0c-4d65-bc35-ce525d60765e,2025-04-17 06:50:45,2025-04-17 09:50:45
21ee46b4-7325-4d72-b946-e676f29d0835,d0d325a1-c660-4a20-b5cd-cbef325dd834,7b74afea-ff0c-4394-bcc5-444cd39303a9,2024-02-21 12:36:17,2024-02-21 13:36:17
0e8e0370-fe2f-48e8-8466-083d7363acbf,d0d325a1-c660-4a20-b5cd-cbef325dd834,7b74afea-ff0c-4394-bcc5-444cd39303a9,2020-10-30 02:49:58,2020-10-30 03:49:58
db55eb00-3653-4819-9a92-bc40c52afd5f,d0d325a1-c660-4a20-b5cd-cbef325dd834,7b74afea-ff0c-4394-bcc5-444cd39303a9,2021-07-15 05:33:53,2021-07-15 10:33:53
6f72c597-1e29-4bfe-bcd9-325f1646288b,d0d325a1-c660-4a20-b5cd-cbef325dd834,7b74afea-ff0c-4394-bcc5-444cd39303a9,2020-11-01 18:12:48,2020-11-01 20:12:48
034aec08-5528-4324-a41a-0b6a64f18261,d0d325a1-c660-4a20-b5cd-cbef325dd834,7b74afea-ff0c-4394-bcc5-444cd39303a9,2020-10-13 02:42:16,2020-10-13 05:42:16
f1d0268e-a702-4f13-be99-637ed4829987,d0d325a1-c660-4a20-b5cd-cbef325dd834,99e8e876-d4a4-4554-a1bf-5420cf5c3d60,2024-01-20 08:54:14,2024-01-20 13:54:14
3aaa9798-d61c-41e3-845d-ea7ea9d75b81,d0d325a1-c660-4a20-b5cd-cbef325dd834,99e8e876-d4a4-4554-a1bf-5420cf5c3d60,2020-01-31 05:11:48,2020-01-31 06:11:48
8c9ab7f2-c0cd-4f26-a3d6-56cf0f242430,d0d325a1-c660-4a20-b5cd-cbef325dd834,99e8e876-d4a4-4554-a1bf-5420cf5c3d60,2021-02-25 03:05:17,2021-02-25 05:05:17
5f2eff71-ffc5-44e5-92cb-7cacf182635f,d0d325a1-c660-4a20-b5cd-cbef325dd834,99e8e876-d4a4-4554-a1bf-5420cf5c3d60,2020-05-02 19:22:35,2020-05-02 21:22:35
35025cfc-dc74-4464-b7e1-207e7aedb765,d0d325a1-c660-4a20-b5cd-cbef325dd834,99e8e876-d4a4-4554-a1bf-5420cf5c3d60,2023-05-30 11:56:47,2023-05-30 15:56:47
5445161b-2ac1-4546-b519-962a480beba1,d0d325a1-c660-4a20-b5cd-cbef325dd834,99e8e876-d4a4-4554-a1bf-5420cf5c3d60,2023-02-16 08:08:01,2023-02-16 09:08:01
ce1f1667-7d52-4c0d-a319-7eaa434dde10,d0d325a1-c660-4a20-b5cd-cbef325dd834,99e8e876-d4a4-4554-a1bf-5420cf5c3d60,2021-08-12 15:12:14,2021-08-12 20:12:14
d6c0a61a-9d1b-4f1b-b319-cc834513ba05,d0d325a1-c660-4a20-b5cd-cbef325dd834,99e8e876-d4a4-4554-a1bf-5420cf5c3d60,2022-10-17 00:31:39,2022-10-17 04:31:39
b3e986f3-6d69-452d-b55b-e32fcd7ce068,d0d325a1-c660-4a20-b5cd-cbef325dd834,99e8e876-d4a4-4554-a1bf-5420cf5c3d60,2024-09-01 12:49:48,2024-09-01 17:49:48
